user_id,signup_month,month,spend,treatment
8917,2,8,529,True
8917,2,9,517,True
8917,2,10,503,True
8917,2,11,503,True
8917,2,12,486,True
8918,0,1,464,False
8918,0,2,485,False
8918,0,3,475,False
8918,0,4,439,False
8918,0,5,471,False
8918,0,6,461,False
8918,0,7,466,False
8918,0,8,405,False
8918,0,9,395,False
8918,0,10,360,False
8918,0,11,394,False
8918,0,12,342,False
8919,0,1,501,False
8919,0,2,490,False
8919,0,3,470,False
8919,0,4,441,False
8919,0,5,442,False
8919,0,6,415,False
8919,0,7,440,False
8919,0,8,427,False
8919,0,9,361,False
8919,0,10,365,False
8919,0,11,402,False
8919,0,12,397,False
8920,5,1,503,True
8920,5,2,454,True
8920,5,3,499,True
8920,5,4,452,True
8920,5,5,446,True
8920,5,6,551,True
8920,5,7,514,True
8920,5,8,536,True
8920,5,9,536,True
8920,5,10,489,True
8920,5,11,467,True
8920,5,12,509,True
8921,2,1,465,True
8921,2,2,482,True
8921,2,3,534,True
8921,2,4,568,True
8921,2,5,542,True
8921,2,6,561,True
8921,2,7,537,True
8921,2,8,568,True
8921,2,9,527,True
8921,2,10,517,True
8921,2,11,515,True
8921,2,12,458,True
8922,0,1,515,False
8922,0,2,486,False
8922,0,3,444,False
8922,0,4,472,False
8922,0,5,434,False
8922,0,6,439,False
8922,0,7,469,False
8922,0,8,431,False
8922,0,9,373,False
8922,0,10,392,False
8922,0,11,375,False
8922,0,12,351,False
8923,11,1,516,True
8923,11,2,449,True
8923,11,3,456,True
8923,11,4,449,True
8923,11,5,450,True
8923,11,6,441,True
8923,11,7,425,True
8923,11,8,438,True
8923,11,9,424,True
8923,11,10,428,True
8923,11,11,395,True
8923,11,12,424,True
8924,1,1,469,True
8924,1,2,613,True
8924,1,3,532,True
8924,1,4,524,True
8924,1,5,536,True
8924,1,6,568,True
8924,1,7,511,True
8924,1,8,556,True
8924,1,9,495,True
8924,1,10,510,True
8924,1,11,527,True
8924,1,12,519,True
8925,7,1,492,True
8925,7,2,475,True
8925,7,3,489,True
8925,7,4,452,True
8925,7,5,445,True
8925,7,6,490,True
8925,7,7,448,True
8925,7,8,551,True
8925,7,9,486,True
8925,7,10,503,True
8925,7,11,494,True
8925,7,12,510,True
8926,5,1,479,True
8926,5,2,441,True
8926,5,3,459,True
8926,5,4,452,True
8926,5,5,446,True
8926,5,6,512,True
8926,5,7,526,True
8926,5,8,524,True
8926,5,9,474,True
8926,5,10,504,True
8926,5,11,489,True
8926,5,12,468,True
8927,7,1,474,True
8927,7,2,486,True
8927,7,3,491,True
8927,7,4,497,True
8927,7,5,441,True
8927,7,6,423,True
8927,7,7,469,True
8927,7,8,513,True
8927,7,9,489,True
8927,7,10,500,True
8927,7,11,504,True
8927,7,12,455,True
8928,0,1,548,False
8928,0,2,478,False
8928,0,3,481,False
8928,0,4,489,False
8928,0,5,456,False
8928,0,6,421,False
8928,0,7,416,False
8928,0,8,405,False
8928,0,9,405,False
8928,0,10,393,False
8928,0,11,370,False
8928,0,12,372,False
8929,1,1,518,True
8929,1,2,600,True
8929,1,3,545,True
8929,1,4,553,True
8929,1,5,596,True
8929,1,6,562,True
8929,1,7,514,True
8929,1,8,557,True
8929,1,9,512,True
8929,1,10,499,True
8929,1,11,504,True
8929,1,12,492,True
8930,0,1,495,False
8930,0,2,482,False
8930,0,3,475,False
8930,0,4,468,False
8930,0,5,490,False
8930,0,6,413,False
8930,0,7,446,False
8930,0,8,427,False
8930,0,9,398,False
8930,0,10,393,False
8930,0,11,396,False
8930,0,12,385,False
8931,0,1,506,False
8931,0,2,454,False
8931,0,3,497,False
8931,0,4,487,False
8931,0,5,407,False
8931,0,6,460,False
8931,0,7,418,False
8931,0,8,432,False
8931,0,9,379,False
8931,0,10,417,False
8931,0,11,373,False
8931,0,12,349,False
8932,0,1,548,False
8932,0,2,464,False
8932,0,3,463,False
8932,0,4,487,False
8932,0,5,437,False
8932,0,6,453,False
8932,0,7,468,False
8932,0,8,431,False
8932,0,9,434,False
8932,0,10,417,False
8932,0,11,398,False
8932,0,12,375,False
8933,0,1,513,False
8933,0,2,484,False
8933,0,3,458,False
8933,0,4,416,False
8933,0,5,427,False
8933,0,6,497,False
8933,0,7,399,False
8933,0,8,434,False
8933,0,9,413,False
8933,0,10,434,False
8933,0,11,430,False
8933,0,12,337,False
8934,8,1,489,True
8934,8,2,464,True
8934,8,3,466,True
8934,8,4,475,True
8934,8,5,488,True
8934,8,6,430,True
8934,8,7,453,True
8934,8,8,436,True
8934,8,9,501,True
8934,8,10,505,True
8934,8,11,441,True
8934,8,12,491,True
8935,8,1,485,True
8935,8,2,441,True
8935,8,3,432,True
8935,8,4,490,True
8935,8,5,410,True
8935,8,6,464,True
8935,8,7,436,True
8935,8,8,397,True
8935,8,9,511,True
8935,8,10,515,True
8935,8,11,468,True
8935,8,12,460,True
8936,2,1,476,True
8936,2,2,500,True
8936,2,3,576,True
8936,2,4,564,True
8936,2,5,534,True
8936,2,6,529,True
8936,2,7,499,True
8936,2,8,540,True
8936,2,9,551,True
8936,2,10,471,True
8936,2,11,463,True
8936,2,12,485,True
8937,0,1,490,False
8937,0,2,486,False
8937,0,3,476,False
8937,0,4,488,False
8937,0,5,423,False
8937,0,6,427,False
8937,0,7,422,False
8937,0,8,428,False
8937,0,9,370,False
8937,0,10,386,False
8937,0,11,397,False
8937,0,12,348,False
8938,1,1,502,True
8938,1,2,565,True
8938,1,3,565,True
8938,1,4,560,True
8938,1,5,559,True
8938,1,6,570,True
8938,1,7,526,True
8938,1,8,541,True
8938,1,9,485,True
8938,1,10,497,True
8938,1,11,493,True
8938,1,12,503,True
8939,0,1,491,False
8939,0,2,477,False
8939,0,3,502,False
8939,0,4,483,False
8939,0,5,416,False
8939,0,6,418,False
8939,0,7,456,False
8939,0,8,411,False
8939,0,9,390,False
8939,0,10,410,False
8939,0,11,402,False
8939,0,12,340,False
8940,7,1,492,True
8940,7,2,471,True
8940,7,3,484,True
8940,7,4,449,True
8940,7,5,465,True
8940,7,6,433,True
8940,7,7,454,True
8940,7,8,535,True
8940,7,9,511,True
8940,7,10,450,True
8940,7,11,490,True
8940,7,12,494,True
8941,0,1,476,False
8941,0,2,465,False
8941,0,3,480,False
8941,0,4,457,False
8941,0,5,468,False
8941,0,6,422,False
8941,0,7,471,False
8941,0,8,438,False
8941,0,9,407,False
8941,0,10,434,False
8941,0,11,381,False
8941,0,12,402,False
8942,10,1,534,True
8942,10,2,479,True
8942,10,3,452,True
8942,10,4,464,True
8942,10,5,441,True
8942,10,6,462,True
8942,10,7,427,True
8942,10,8,371,True
8942,10,9,431,True
8942,10,10,419,True
8942,10,11,497,True
8942,10,12,493,True
8943,0,1,478,False
8943,0,2,495,False
8943,0,3,443,False
8943,0,4,452,False
8943,0,5,449,False
8943,0,6,444,False
8943,0,7,417,False
8943,0,8,435,False
8943,0,9,397,False
8943,0,10,419,False
8943,0,11,411,False
8943,0,12,396,False
8944,9,1,476,True
8944,9,2,476,True
8944,9,3,478,True
8944,9,4,468,True
8944,9,5,501,True
8944,9,6,420,True
8944,9,7,421,True
8944,9,8,411,True
8944,9,9,404,True
8944,9,10,506,True
8944,9,11,485,True
8944,9,12,465,True
8945,5,1,521,True
8945,5,2,486,True
8945,5,3,467,True
8945,5,4,447,True
8945,5,5,460,True
8945,5,6,531,True
8945,5,7,554,True
8945,5,8,541,True
8945,5,9,525,True
8945,5,10,512,True
8945,5,11,498,True
8945,5,12,461,True
8946,0,1,485,False
8946,0,2,467,False
8946,0,3,440,False
8946,0,4,460,False
8946,0,5,415,False
8946,0,6,424,False
8946,0,7,417,False
8946,0,8,423,False
8946,0,9,372,False
8946,0,10,381,False
8946,0,11,392,False
8946,0,12,380,False
8947,0,1,469,False
8947,0,2,492,False
8947,0,3,484,False
8947,0,4,464,False
8947,0,5,468,False
8947,0,6,441,False
8947,0,7,415,False
8947,0,8,379,False
8947,0,9,409,False
8947,0,10,386,False
8947,0,11,384,False
8947,0,12,362,False
8948,0,1,478,False
8948,0,2,475,False
8948,0,3,450,False
8948,0,4,471,False
8948,0,5,447,False
8948,0,6,435,False
8948,0,7,405,False
8948,0,8,402,False
8948,0,9,394,False
8948,0,10,409,False
8948,0,11,397,False
8948,0,12,406,False
8949,7,1,479,True
8949,7,2,495,True
8949,7,3,492,True
8949,7,4,457,True
8949,7,5,462,True
8949,7,6,506,True
8949,7,7,396,True
8949,7,8,544,True
8949,7,9,528,True
8949,7,10,522,True
8949,7,11,476,True
8949,7,12,473,True
8950,0,1,500,False
8950,0,2,488,False
8950,0,3,513,False
8950,0,4,478,False
8950,0,5,431,False
8950,0,6,454,False
8950,0,7,390,False
8950,0,8,410,False
8950,0,9,415,False
8950,0,10,435,False
8950,0,11,386,False
8950,0,12,388,False
8951,0,1,463,False
8951,0,2,466,False
8951,0,3,430,False
8951,0,4,442,False
8951,0,5,474,False
8951,0,6,422,False
8951,0,7,412,False
8951,0,8,429,False
8951,0,9,415,False
8951,0,10,398,False
8951,0,11,406,False
8951,0,12,391,False
8952,3,1,483,True
8952,3,2,487,True
8952,3,3,466,True
8952,3,4,594,True
8952,3,5,571,True
8952,3,6,563,True
8952,3,7,497,True
8952,3,8,513,True
8952,3,9,507,True
8952,3,10,461,True
8952,3,11,490,True
8952,3,12,481,True
8953,5,1,489,True
8953,5,2,483,True
8953,5,3,486,True
8953,5,4,417,True
8953,5,5,447,True
8953,5,6,548,True
8953,5,7,490,True
8953,5,8,525,True
8953,5,9,503,True
8953,5,10,510,True
8953,5,11,487,True
8953,5,12,504,True
8954,9,1,481,True
8954,9,2,475,True
8954,9,3,493,True
8954,9,4,467,True
8954,9,5,520,True
8954,9,6,379,True
8954,9,7,432,True
8954,9,8,419,True
8954,9,9,417,True
8954,9,10,494,True
8954,9,11,494,True
8954,9,12,452,True
8955,0,1,470,False
8955,0,2,479,False
8955,0,3,437,False
8955,0,4,404,False
8955,0,5,501,False
8955,0,6,446,False
8955,0,7,431,False
8955,0,8,404,False
8955,0,9,409,False
8955,0,10,385,False
8955,0,11,334,False
8955,0,12,393,False
8956,6,1,495,True
8956,6,2,514,True
8956,6,3,443,True
8956,6,4,459,True
8956,6,5,415,True
8956,6,6,440,True
8956,6,7,508,True
8956,6,8,479,True
8956,6,9,538,True
8956,6,10,530,True
8956,6,11,503,True
8956,6,12,454,True
8957,6,1,504,True
8957,6,2,521,True
8957,6,3,453,True
8957,6,4,460,True
8957,6,5,433,True
8957,6,6,476,True
8957,6,7,529,True
8957,6,8,493,True
8957,6,9,482,True
8957,6,10,510,True
8957,6,11,480,True
8957,6,12,502,True
8958,0,1,492,False
8958,0,2,469,False
8958,0,3,459,False
8958,0,4,469,False
8958,0,5,402,False
8958,0,6,436,False
8958,0,7,421,False
8958,0,8,435,False
8958,0,9,413,False
8958,0,10,391,False
8958,0,11,394,False
8958,0,12,398,False
8959,0,1,504,False
8959,0,2,462,False
8959,0,3,466,False
8959,0,4,468,False
8959,0,5,443,False
8959,0,6,418,False
8959,0,7,449,False
8959,0,8,424,False
8959,0,9,386,False
8959,0,10,391,False
8959,0,11,437,False
8959,0,12,404,False
8960,0,1,471,False
8960,0,2,444,False
8960,0,3,400,False
8960,0,4,469,False
8960,0,5,492,False
8960,0,6,462,False
8960,0,7,450,False
8960,0,8,433,False
8960,0,9,405,False
8960,0,10,417,False
8960,0,11,384,False
8960,0,12,364,False
8961,0,1,465,False
8961,0,2,520,False
8961,0,3,460,False
8961,0,4,447,False
8961,0,5,440,False
8961,0,6,474,False
8961,0,7,453,False
8961,0,8,434,False
8961,0,9,408,False
8961,0,10,401,False
8961,0,11,414,False
8961,0,12,392,False
8962,0,1,487,False
8962,0,2,515,False
8962,0,3,419,False
8962,0,4,508,False
8962,0,5,460,False
8962,0,6,422,False
8962,0,7,455,False
8962,0,8,443,False
8962,0,9,402,False
8962,0,10,409,False
8962,0,11,328,False
8962,0,12,408,False
8963,0,1,490,False
8963,0,2,487,False
8963,0,3,451,False
8963,0,4,482,False
8963,0,5,427,False
8963,0,6,408,False
8963,0,7,452,False
8963,0,8,412,False
8963,0,9,467,False
8963,0,10,416,False
8963,0,11,391,False
8963,0,12,367,False
8964,0,1,479,False
8964,0,2,472,False
8964,0,3,475,False
8964,0,4,437,False
8964,0,5,429,False
8964,0,6,436,False
8964,0,7,448,False
8964,0,8,385,False
8964,0,9,442,False
8964,0,10,449,False
8964,0,11,387,False
8964,0,12,342,False
8965,0,1,511,False
8965,0,2,497,False
8965,0,3,462,False
8965,0,4,470,False
8965,0,5,438,False
8965,0,6,433,False
8965,0,7,368,False
8965,0,8,435,False
8965,0,9,427,False
8965,0,10,385,False
8965,0,11,379,False
8965,0,12,356,False
8966,10,1,464,True
8966,10,2,498,True
8966,10,3,474,True
8966,10,4,477,True
8966,10,5,445,True
8966,10,6,435,True
8966,10,7,411,True
8966,10,8,419,True
8966,10,9,375,True
8966,10,10,396,True
8966,10,11,470,True
8966,10,12,501,True
8967,0,1,485,False
8967,0,2,506,False
8967,0,3,486,False
8967,0,4,440,False
8967,0,5,428,False
8967,0,6,388,False
8967,0,7,421,False
8967,0,8,433,False
8967,0,9,388,False
8967,0,10,353,False
8967,0,11,417,False
8967,0,12,349,False
8968,0,1,533,False
8968,0,2,460,False
8968,0,3,479,False
8968,0,4,441,False
8968,0,5,454,False
8968,0,6,428,False
8968,0,7,383,False
8968,0,8,421,False
8968,0,9,398,False
8968,0,10,381,False
8968,0,11,417,False
8968,0,12,379,False
8969,9,1,473,True
8969,9,2,469,True
8969,9,3,448,True
8969,9,4,468,True
8969,9,5,438,True
8969,9,6,408,True
8969,9,7,431,True
8969,9,8,412,True
8969,9,9,410,True
8969,9,10,495,True
8969,9,11,531,True
8969,9,12,458,True
8970,0,1,480,False
8970,0,2,493,False
8970,0,3,438,False
8970,0,4,428,False
8970,0,5,441,False
8970,0,6,417,False
8970,0,7,401,False
8970,0,8,405,False
8970,0,9,393,False
8970,0,10,375,False
8970,0,11,382,False
8970,0,12,381,False
8971,0,1,446,False
8971,0,2,524,False
8971,0,3,439,False
8971,0,4,472,False
8971,0,5,433,False
8971,0,6,495,False
8971,0,7,457,False
8971,0,8,401,False
8971,0,9,409,False
8971,0,10,395,False
8971,0,11,391,False
8971,0,12,342,False
8972,7,1,502,True
8972,7,2,505,True
8972,7,3,444,True
8972,7,4,467,True
8972,7,5,472,True
8972,7,6,436,True
8972,7,7,438,True
8972,7,8,517,True
8972,7,9,461,True
8972,7,10,510,True
8972,7,11,496,True
8972,7,12,487,True
8973,0,1,482,False
8973,0,2,483,False
8973,0,3,476,False
8973,0,4,478,False
8973,0,5,462,False
8973,0,6,440,False
8973,0,7,450,False
8973,0,8,398,False
8973,0,9,401,False
8973,0,10,394,False
8973,0,11,399,False
8973,0,12,408,False
8974,4,1,535,True
8974,4,2,439,True
8974,4,3,514,True
8974,4,4,456,True
8974,4,5,532,True
8974,4,6,550,True
8974,4,7,516,True
8974,4,8,560,True
8974,4,9,489,True
8974,4,10,480,True
8974,4,11,477,True
8974,4,12,483,True
8975,9,1,456,True
8975,9,2,422,True
8975,9,3,447,True
8975,9,4,447,True
8975,9,5,447,True
8975,9,6,390,True
8975,9,7,420,True
8975,9,8,408,True
8975,9,9,403,True
8975,9,10,530,True
8975,9,11,478,True
8975,9,12,502,True
8976,0,1,500,False
8976,0,2,521,False
8976,0,3,430,False
8976,0,4,439,False
8976,0,5,397,False
8976,0,6,432,False
8976,0,7,441,False
8976,0,8,445,False
8976,0,9,400,False
8976,0,10,378,False
8976,0,11,394,False
8976,0,12,373,False
8977,10,1,472,True
8977,10,2,490,True
8977,10,3,470,True
8977,10,4,515,True
8977,10,5,484,True
8977,10,6,415,True
8977,10,7,446,True
8977,10,8,462,True
8977,10,9,398,True
8977,10,10,398,True
8977,10,11,480,True
8977,10,12,506,True
8978,4,1,480,True
8978,4,2,482,True
8978,4,3,475,True
8978,4,4,484,True
8978,4,5,507,True
8978,4,6,555,True
8978,4,7,547,True
8978,4,8,520,True
8978,4,9,578,True
8978,4,10,509,True
8978,4,11,461,True
8978,4,12,506,True
8979,0,1,490,False
8979,0,2,487,False
8979,0,3,473,False
8979,0,4,434,False
8979,0,5,433,False
8979,0,6,436,False
8979,0,7,456,False
8979,0,8,414,False
8979,0,9,418,False
8979,0,10,411,False
8979,0,11,348,False
8979,0,12,381,False
8980,5,1,521,True
8980,5,2,478,True
8980,5,3,502,True
8980,5,4,513,True
8980,5,5,457,True
8980,5,6,532,True
8980,5,7,564,True
8980,5,8,477,True
8980,5,9,548,True
8980,5,10,506,True
8980,5,11,507,True
8980,5,12,498,True
8981,11,1,491,True
8981,11,2,469,True
8981,11,3,516,True
8981,11,4,461,True
8981,11,5,438,True
8981,11,6,428,True
8981,11,7,435,True
8981,11,8,478,True
8981,11,9,422,True
8981,11,10,423,True
8981,11,11,396,True
8981,11,12,492,True
8982,3,1,484,True
8982,3,2,550,True
8982,3,3,455,True
8982,3,4,562,True
8982,3,5,549,True
8982,3,6,536,True
8982,3,7,548,True
8982,3,8,519,True
8982,3,9,513,True
8982,3,10,500,True
8982,3,11,483,True
8982,3,12,496,True
8983,11,1,475,True
8983,11,2,479,True
8983,11,3,506,True
8983,11,4,470,True
8983,11,5,488,True
8983,11,6,447,True
8983,11,7,436,True
8983,11,8,421,True
8983,11,9,420,True
8983,11,10,367,True
8983,11,11,398,True
8983,11,12,514,True
8984,5,1,524,True
8984,5,2,477,True
8984,5,3,444,True
8984,5,4,417,True
8984,5,5,452,True
8984,5,6,527,True
8984,5,7,526,True
8984,5,8,554,True
8984,5,9,529,True
8984,5,10,493,True
8984,5,11,473,True
8984,5,12,485,True
8985,0,1,447,False
8985,0,2,488,False
8985,0,3,470,False
8985,0,4,434,False
8985,0,5,433,False
8985,0,6,451,False
8985,0,7,456,False
8985,0,8,437,False
8985,0,9,370,False
8985,0,10,376,False
8985,0,11,390,False
8985,0,12,381,False
8986,0,1,469,False
8986,0,2,481,False
8986,0,3,468,False
8986,0,4,434,False
8986,0,5,446,False
8986,0,6,444,False
8986,0,7,401,False
8986,0,8,405,False
8986,0,9,392,False
8986,0,10,415,False
8986,0,11,358,False
8986,0,12,364,False
8987,1,1,496,True
8987,1,2,582,True
8987,1,3,556,True
8987,1,4,595,True
8987,1,5,550,True
8987,1,6,585,True
8987,1,7,496,True
8987,1,8,530,True
8987,1,9,492,True
8987,1,10,509,True
8987,1,11,456,True
8987,1,12,517,True
8988,1,1,496,True
8988,1,2,587,True
8988,1,3,557,True
8988,1,4,594,True
8988,1,5,555,True
8988,1,6,565,True
8988,1,7,503,True
8988,1,8,530,True
8988,1,9,505,True
8988,1,10,487,True
8988,1,11,484,True
8988,1,12,479,True
8989,0,1,478,False
8989,0,2,472,False
8989,0,3,439,False
8989,0,4,481,False
8989,0,5,485,False
8989,0,6,445,False
8989,0,7,447,False
8989,0,8,423,False
8989,0,9,419,False
8989,0,10,373,False
8989,0,11,385,False
8989,0,12,340,False
8990,0,1,478,False
8990,0,2,465,False
8990,0,3,502,False
8990,0,4,459,False
8990,0,5,443,False
8990,0,6,474,False
8990,0,7,416,False
8990,0,8,373,False
8990,0,9,390,False
8990,0,10,392,False
8990,0,11,373,False
8990,0,12,390,False
8991,11,1,518,True
8991,11,2,453,True
8991,11,3,467,True
8991,11,4,459,True
8991,11,5,495,True
8991,11,6,441,True
8991,11,7,423,True
8991,11,8,382,True
8991,11,9,391,True
8991,11,10,390,True
8991,11,11,413,True
8991,11,12,485,True
8992,0,1,483,False
8992,0,2,463,False
8992,0,3,481,False
8992,0,4,465,False
8992,0,5,436,False
8992,0,6,407,False
8992,0,7,448,False
8992,0,8,450,False
8992,0,9,404,False
8992,0,10,391,False
8992,0,11,395,False
8992,0,12,357,False
8993,0,1,452,False
8993,0,2,440,False
8993,0,3,469,False
8993,0,4,443,False
8993,0,5,435,False
8993,0,6,439,False
8993,0,7,402,False
8993,0,8,436,False
8993,0,9,417,False
8993,0,10,435,False
8993,0,11,391,False
8993,0,12,394,False
8994,0,1,491,False
8994,0,2,447,False
8994,0,3,487,False
8994,0,4,470,False
8994,0,5,455,False
8994,0,6,427,False
8994,0,7,427,False
8994,0,8,434,False
8994,0,9,376,False
8994,0,10,400,False
8994,0,11,396,False
8994,0,12,396,False
8995,0,1,483,False
8995,0,2,452,False
8995,0,3,482,False
8995,0,4,456,False
8995,0,5,444,False
8995,0,6,476,False
8995,0,7,401,False
8995,0,8,380,False
8995,0,9,446,False
8995,0,10,372,False
8995,0,11,430,False
8995,0,12,380,False
8996,10,1,530,True
8996,10,2,430,True
8996,10,3,482,True
8996,10,4,460,True
8996,10,5,440,True
8996,10,6,414,True
8996,10,7,457,True
8996,10,8,456,True
8996,10,9,377,True
8996,10,10,399,True
8996,10,11,478,True
8996,10,12,462,True
8997,0,1,499,False
8997,0,2,481,False
8997,0,3,482,False
8997,0,4,444,False
8997,0,5,448,False
8997,0,6,496,False
8997,0,7,430,False
8997,0,8,430,False
8997,0,9,412,False
8997,0,10,393,False
8997,0,11,373,False
8997,0,12,380,False
8998,11,1,475,True
8998,11,2,516,True
8998,11,3,489,True
8998,11,4,444,True
8998,11,5,464,True
8998,11,6,469,True
8998,11,7,424,True
8998,11,8,468,True
8998,11,9,423,True
8998,11,10,405,True
8998,11,11,383,True
8998,11,12,529,True
8999,5,1,475,True
8999,5,2,512,True
8999,5,3,535,True
8999,5,4,431,True
8999,5,5,470,True
8999,5,6,556,True
8999,5,7,541,True
8999,5,8,557,True
8999,5,9,480,True
8999,5,10,542,True
8999,5,11,486,True
8999,5,12,464,True
9000,0,1,493,False
9000,0,2,504,False
9000,0,3,492,False
9000,0,4,426,False
9000,0,5,455,False
9000,0,6,454,False
9000,0,7,445,False
9000,0,8,398,False
9000,0,9,407,False
9000,0,10,425,False
9000,0,11,363,False
9000,0,12,373,False
9001,0,1,474,False
9001,0,2,484,False
9001,0,3,469,False
9001,0,4,513,False
9001,0,5,441,False
9001,0,6,417,False
9001,0,7,418,False
9001,0,8,384,False
9001,0,9,412,False
9001,0,10,375,False
9001,0,11,429,False
9001,0,12,379,False
9002,3,1,497,True
9002,3,2,460,True
9002,3,3,473,True
9002,3,4,548,True
9002,3,5,556,True
9002,3,6,506,True
9002,3,7,519,True
9002,3,8,517,True
9002,3,9,515,True
9002,3,10,510,True
9002,3,11,473,True
9002,3,12,488,True
9003,0,1,461,False
9003,0,2,492,False
9003,0,3,477,False
9003,0,4,483,False
9003,0,5,453,False
9003,0,6,450,False
9003,0,7,425,False
9003,0,8,415,False
9003,0,9,417,False
9003,0,10,367,False
9003,0,11,396,False
9003,0,12,380,False
9004,1,1,508,True
9004,1,2,570,True
9004,1,3,551,True
9004,1,4,551,True
9004,1,5,540,True
9004,1,6,543,True
9004,1,7,552,True
9004,1,8,494,True
9004,1,9,479,True
9004,1,10,522,True
9004,1,11,500,True
9004,1,12,502,True
9005,3,1,467,True
9005,3,2,487,True
9005,3,3,471,True
9005,3,4,569,True
9005,3,5,525,True
9005,3,6,566,True
9005,3,7,557,True
9005,3,8,501,True
9005,3,9,493,True
9005,3,10,526,True
9005,3,11,483,True
9005,3,12,486,True
9006,0,1,489,False
9006,0,2,440,False
9006,0,3,465,False
9006,0,4,487,False
9006,0,5,462,False
9006,0,6,433,False
9006,0,7,392,False
9006,0,8,408,False
9006,0,9,435,False
9006,0,10,392,False
9006,0,11,346,False
9006,0,12,366,False
9007,0,1,511,False
9007,0,2,469,False
9007,0,3,492,False
9007,0,4,463,False
9007,0,5,447,False
9007,0,6,455,False
9007,0,7,449,False
9007,0,8,376,False
9007,0,9,423,False
9007,0,10,392,False
9007,0,11,373,False
9007,0,12,412,False
9008,0,1,508,False
9008,0,2,452,False
9008,0,3,397,False
9008,0,4,463,False
9008,0,5,440,False
9008,0,6,460,False
9008,0,7,419,False
9008,0,8,408,False
9008,0,9,428,False
9008,0,10,355,False
9008,0,11,432,False
9008,0,12,378,False
9009,0,1,498,False
9009,0,2,491,False
9009,0,3,420,False
9009,0,4,494,False
9009,0,5,431,False
9009,0,6,469,False
9009,0,7,436,False
9009,0,8,478,False
9009,0,9,370,False
9009,0,10,423,False
9009,0,11,380,False
9009,0,12,433,False
9010,0,1,481,False
9010,0,2,486,False
9010,0,3,470,False
9010,0,4,432,False
9010,0,5,432,False
9010,0,6,448,False
