,user_id,signup_month,month,spend,treatment
96643,8053,0,8,447,False
96644,8053,0,9,436,False
96645,8053,0,10,419,False
96646,8053,0,11,422,False
96647,8053,0,12,412,False
96648,8054,6,1,508,True
96649,8054,6,2,454,True
96650,8054,6,3,509,True
96651,8054,6,4,480,True
96652,8054,6,5,432,True
96653,8054,6,6,449,True
96654,8054,6,7,546,True
96655,8054,6,8,542,True
96656,8054,6,9,531,True
96657,8054,6,10,509,True
96658,8054,6,11,506,True
96659,8054,6,12,488,True
96660,8055,11,1,486,True
96661,8055,11,2,467,True
96662,8055,11,3,479,True
96663,8055,11,4,449,True
96664,8055,11,5,441,True
96665,8055,11,6,430,True
96666,8055,11,7,469,True
96667,8055,11,8,405,True
96668,8055,11,9,418,True
96669,8055,11,10,409,True
96670,8055,11,11,365,True
96671,8055,11,12,481,True
96672,8056,2,1,499,True
96673,8056,2,2,519,True
96674,8056,2,3,539,True
96675,8056,2,4,535,True
96676,8056,2,5,604,True
96677,8056,2,6,530,True
96678,8056,2,7,504,True
96679,8056,2,8,530,True
96680,8056,2,9,476,True
96681,8056,2,10,522,True
96682,8056,2,11,495,True
96683,8056,2,12,466,True
96684,8057,7,1,476,True
96685,8057,7,2,462,True
96686,8057,7,3,501,True
96687,8057,7,4,461,True
96688,8057,7,5,415,True
96689,8057,7,6,443,True
96690,8057,7,7,428,True
96691,8057,7,8,496,True
96692,8057,7,9,490,True
96693,8057,7,10,470,True
96694,8057,7,11,465,True
96695,8057,7,12,486,True
96696,8058,0,1,456,False
96697,8058,0,2,476,False
96698,8058,0,3,421,False
96699,8058,0,4,481,False
96700,8058,0,5,439,False
96701,8058,0,6,436,False
96702,8058,0,7,418,False
96703,8058,0,8,397,False
96704,8058,0,9,428,False
96705,8058,0,10,428,False
96706,8058,0,11,402,False
96707,8058,0,12,349,False
96708,8059,1,1,508,True
96709,8059,1,2,588,True
96710,8059,1,3,594,True
96711,8059,1,4,579,True
96712,8059,1,5,570,True
96713,8059,1,6,559,True
96714,8059,1,7,560,True
96715,8059,1,8,551,True
96716,8059,1,9,554,True
96717,8059,1,10,536,True
96718,8059,1,11,467,True
96719,8059,1,12,466,True
96720,8060,0,1,476,False
96721,8060,0,2,497,False
96722,8060,0,3,450,False
96723,8060,0,4,481,False
96724,8060,0,5,468,False
96725,8060,0,6,431,False
96726,8060,0,7,452,False
96727,8060,0,8,427,False
96728,8060,0,9,396,False
96729,8060,0,10,418,False
96730,8060,0,11,374,False
96731,8060,0,12,422,False
96732,8061,2,1,524,True
96733,8061,2,2,445,True
96734,8061,2,3,537,True
96735,8061,2,4,571,True
96736,8061,2,5,536,True
96737,8061,2,6,540,True
96738,8061,2,7,528,True
96739,8061,2,8,531,True
96740,8061,2,9,537,True
96741,8061,2,10,487,True
96742,8061,2,11,519,True
96743,8061,2,12,473,True
96744,8062,0,1,471,False
96745,8062,0,2,488,False
96746,8062,0,3,463,False
96747,8062,0,4,446,False
96748,8062,0,5,471,False
96749,8062,0,6,415,False
96750,8062,0,7,410,False
96751,8062,0,8,427,False
96752,8062,0,9,412,False
96753,8062,0,10,387,False
96754,8062,0,11,356,False
96755,8062,0,12,355,False
96756,8063,1,1,461,True
96757,8063,1,2,579,True
96758,8063,1,3,602,True
96759,8063,1,4,555,True
96760,8063,1,5,509,True
96761,8063,1,6,565,True
96762,8063,1,7,517,True
96763,8063,1,8,538,True
96764,8063,1,9,532,True
96765,8063,1,10,528,True
96766,8063,1,11,502,True
96767,8063,1,12,451,True
96768,8064,3,1,503,True
96769,8064,3,2,489,True
96770,8064,3,3,471,True
96771,8064,3,4,562,True
96772,8064,3,5,589,True
96773,8064,3,6,525,True
96774,8064,3,7,505,True
96775,8064,3,8,546,True
96776,8064,3,9,518,True
96777,8064,3,10,536,True
96778,8064,3,11,498,True
96779,8064,3,12,461,True
96780,8065,3,1,496,True
96781,8065,3,2,448,True
96782,8065,3,3,469,True
96783,8065,3,4,566,True
96784,8065,3,5,563,True
96785,8065,3,6,526,True
96786,8065,3,7,500,True
96787,8065,3,8,530,True
96788,8065,3,9,560,True
96789,8065,3,10,491,True
96790,8065,3,11,481,True
96791,8065,3,12,478,True
96792,8066,8,1,481,True
96793,8066,8,2,481,True
96794,8066,8,3,467,True
96795,8066,8,4,452,True
96796,8066,8,5,447,True
96797,8066,8,6,465,True
96798,8066,8,7,467,True
96799,8066,8,8,424,True
96800,8066,8,9,480,True
96801,8066,8,10,520,True
96802,8066,8,11,476,True
96803,8066,8,12,500,True
96804,8067,0,1,479,False
96805,8067,0,2,483,False
96806,8067,0,3,456,False
96807,8067,0,4,482,False
96808,8067,0,5,475,False
96809,8067,0,6,418,False
96810,8067,0,7,439,False
96811,8067,0,8,458,False
96812,8067,0,9,410,False
96813,8067,0,10,394,False
96814,8067,0,11,398,False
96815,8067,0,12,374,False
96816,8068,0,1,474,False
96817,8068,0,2,462,False
96818,8068,0,3,468,False
96819,8068,0,4,440,False
96820,8068,0,5,451,False
96821,8068,0,6,455,False
96822,8068,0,7,417,False
96823,8068,0,8,428,False
96824,8068,0,9,401,False
96825,8068,0,10,414,False
96826,8068,0,11,375,False
96827,8068,0,12,381,False
96828,8069,7,1,487,True
96829,8069,7,2,498,True
96830,8069,7,3,473,True
96831,8069,7,4,442,True
96832,8069,7,5,450,True
96833,8069,7,6,417,True
96834,8069,7,7,416,True
96835,8069,7,8,495,True
96836,8069,7,9,491,True
96837,8069,7,10,468,True
96838,8069,7,11,490,True
96839,8069,7,12,444,True
96840,8070,5,1,482,True
96841,8070,5,2,455,True
96842,8070,5,3,437,True
96843,8070,5,4,485,True
96844,8070,5,5,405,True
96845,8070,5,6,548,True
96846,8070,5,7,550,True
96847,8070,5,8,534,True
96848,8070,5,9,531,True
96849,8070,5,10,478,True
96850,8070,5,11,508,True
96851,8070,5,12,449,True
96852,8071,0,1,532,False
96853,8071,0,2,464,False
96854,8071,0,3,464,False
96855,8071,0,4,490,False
96856,8071,0,5,432,False
96857,8071,0,6,473,False
96858,8071,0,7,434,False
96859,8071,0,8,399,False
96860,8071,0,9,352,False
96861,8071,0,10,412,False
96862,8071,0,11,367,False
96863,8071,0,12,364,False
96864,8072,0,1,503,False
96865,8072,0,2,480,False
96866,8072,0,3,469,False
96867,8072,0,4,465,False
96868,8072,0,5,423,False
96869,8072,0,6,438,False
96870,8072,0,7,423,False
96871,8072,0,8,423,False
96872,8072,0,9,405,False
96873,8072,0,10,373,False
96874,8072,0,11,370,False
96875,8072,0,12,406,False
96876,8073,7,1,512,True
96877,8073,7,2,471,True
96878,8073,7,3,474,True
96879,8073,7,4,443,True
96880,8073,7,5,450,True
96881,8073,7,6,433,True
96882,8073,7,7,446,True
96883,8073,7,8,526,True
96884,8073,7,9,507,True
96885,8073,7,10,458,True
96886,8073,7,11,486,True
96887,8073,7,12,508,True
96888,8074,10,1,488,True
96889,8074,10,2,513,True
96890,8074,10,3,477,True
96891,8074,10,4,444,True
96892,8074,10,5,444,True
96893,8074,10,6,463,True
96894,8074,10,7,455,True
96895,8074,10,8,408,True
96896,8074,10,9,374,True
96897,8074,10,10,414,True
96898,8074,10,11,511,True
96899,8074,10,12,502,True
96900,8075,2,1,472,True
96901,8075,2,2,471,True
96902,8075,2,3,580,True
96903,8075,2,4,537,True
96904,8075,2,5,540,True
96905,8075,2,6,548,True
96906,8075,2,7,531,True
96907,8075,2,8,536,True
96908,8075,2,9,538,True
96909,8075,2,10,499,True
96910,8075,2,11,509,True
96911,8075,2,12,425,True
96912,8076,6,1,476,True
96913,8076,6,2,508,True
96914,8076,6,3,448,True
96915,8076,6,4,466,True
96916,8076,6,5,485,True
96917,8076,6,6,431,True
96918,8076,6,7,534,True
96919,8076,6,8,496,True
96920,8076,6,9,549,True
96921,8076,6,10,489,True
96922,8076,6,11,489,True
96923,8076,6,12,485,True
96924,8077,3,1,449,True
96925,8077,3,2,495,True
96926,8077,3,3,491,True
96927,8077,3,4,597,True
96928,8077,3,5,556,True
96929,8077,3,6,539,True
96930,8077,3,7,513,True
96931,8077,3,8,496,True
96932,8077,3,9,491,True
96933,8077,3,10,500,True
96934,8077,3,11,489,True
96935,8077,3,12,464,True
96936,8078,0,1,492,False
96937,8078,0,2,477,False
96938,8078,0,3,440,False
96939,8078,0,4,470,False
96940,8078,0,5,446,False
96941,8078,0,6,447,False
96942,8078,0,7,417,False
96943,8078,0,8,399,False
96944,8078,0,9,406,False
96945,8078,0,10,383,False
96946,8078,0,11,389,False
96947,8078,0,12,385,False
96948,8079,10,1,507,True
96949,8079,10,2,506,True
96950,8079,10,3,446,True
96951,8079,10,4,470,True
96952,8079,10,5,427,True
96953,8079,10,6,463,True
96954,8079,10,7,426,True
96955,8079,10,8,444,True
96956,8079,10,9,428,True
96957,8079,10,10,362,True
96958,8079,10,11,493,True
96959,8079,10,12,499,True
96960,8080,6,1,484,True
96961,8080,6,2,475,True
96962,8080,6,3,478,True
96963,8080,6,4,486,True
96964,8080,6,5,483,True
96965,8080,6,6,428,True
96966,8080,6,7,484,True
96967,8080,6,8,542,True
96968,8080,6,9,532,True
96969,8080,6,10,516,True
96970,8080,6,11,479,True
96971,8080,6,12,494,True
96972,8081,0,1,500,False
96973,8081,0,2,435,False
96974,8081,0,3,507,False
96975,8081,0,4,479,False
96976,8081,0,5,437,False
96977,8081,0,6,451,False
96978,8081,0,7,433,False
96979,8081,0,8,415,False
96980,8081,0,9,419,False
96981,8081,0,10,415,False
96982,8081,0,11,376,False
96983,8081,0,12,361,False
96984,8082,0,1,488,False
96985,8082,0,2,463,False
96986,8082,0,3,464,False
96987,8082,0,4,490,False
96988,8082,0,5,466,False
96989,8082,0,6,444,False
96990,8082,0,7,401,False
96991,8082,0,8,405,False
96992,8082,0,9,403,False
96993,8082,0,10,417,False
96994,8082,0,11,416,False
96995,8082,0,12,315,False
96996,8083,7,1,502,True
96997,8083,7,2,458,True
96998,8083,7,3,462,True
96999,8083,7,4,503,True
97000,8083,7,5,477,True
97001,8083,7,6,462,True
97002,8083,7,7,448,True
97003,8083,7,8,528,True
97004,8083,7,9,520,True
97005,8083,7,10,521,True
97006,8083,7,11,468,True
97007,8083,7,12,497,True
97008,8084,5,1,502,True
97009,8084,5,2,488,True
97010,8084,5,3,459,True
97011,8084,5,4,499,True
97012,8084,5,5,435,True
97013,8084,5,6,568,True
97014,8084,5,7,486,True
97015,8084,5,8,526,True
97016,8084,5,9,523,True
97017,8084,5,10,499,True
97018,8084,5,11,489,True
97019,8084,5,12,466,True
97020,8085,0,1,505,False
97021,8085,0,2,485,False
97022,8085,0,3,481,False
97023,8085,0,4,479,False
97024,8085,0,5,439,False
97025,8085,0,6,497,False
97026,8085,0,7,434,False
97027,8085,0,8,453,False
97028,8085,0,9,411,False
97029,8085,0,10,387,False
97030,8085,0,11,413,False
97031,8085,0,12,400,False
97032,8086,0,1,497,False
97033,8086,0,2,494,False
97034,8086,0,3,457,False
97035,8086,0,4,474,False
97036,8086,0,5,446,False
97037,8086,0,6,449,False
97038,8086,0,7,420,False
97039,8086,0,8,420,False
97040,8086,0,9,406,False
97041,8086,0,10,401,False
97042,8086,0,11,407,False
97043,8086,0,12,377,False
97044,8087,0,1,493,False
97045,8087,0,2,512,False
97046,8087,0,3,482,False
97047,8087,0,4,445,False
97048,8087,0,5,448,False
97049,8087,0,6,440,False
97050,8087,0,7,453,False
97051,8087,0,8,416,False
97052,8087,0,9,436,False
97053,8087,0,10,363,False
97054,8087,0,11,401,False
97055,8087,0,12,380,False
97056,8088,0,1,505,False
97057,8088,0,2,531,False
97058,8088,0,3,476,False
97059,8088,0,4,435,False
97060,8088,0,5,477,False
97061,8088,0,6,436,False
97062,8088,0,7,446,False
97063,8088,0,8,410,False
97064,8088,0,9,415,False
97065,8088,0,10,443,False
97066,8088,0,11,438,False
97067,8088,0,12,366,False
97068,8089,0,1,470,False
97069,8089,0,2,523,False
97070,8089,0,3,486,False
97071,8089,0,4,469,False
97072,8089,0,5,462,False
97073,8089,0,6,435,False
97074,8089,0,7,454,False
97075,8089,0,8,391,False
97076,8089,0,9,393,False
97077,8089,0,10,371,False
97078,8089,0,11,364,False
97079,8089,0,12,322,False
97080,8090,7,1,450,True
97081,8090,7,2,487,True
97082,8090,7,3,484,True
97083,8090,7,4,482,True
97084,8090,7,5,412,True
97085,8090,7,6,493,True
97086,8090,7,7,440,True
97087,8090,7,8,528,True
97088,8090,7,9,525,True
97089,8090,7,10,522,True
97090,8090,7,11,472,True
97091,8090,7,12,518,True
97092,8091,2,1,461,True
97093,8091,2,2,480,True
97094,8091,2,3,588,True
97095,8091,2,4,530,True
97096,8091,2,5,561,True
97097,8091,2,6,511,True
97098,8091,2,7,541,True
97099,8091,2,8,510,True
97100,8091,2,9,538,True
97101,8091,2,10,535,True
97102,8091,2,11,447,True
97103,8091,2,12,482,True
97104,8092,0,1,472,False
97105,8092,0,2,501,False
97106,8092,0,3,455,False
97107,8092,0,4,465,False
97108,8092,0,5,490,False
97109,8092,0,6,445,False
97110,8092,0,7,397,False
97111,8092,0,8,392,False
97112,8092,0,9,388,False
97113,8092,0,10,381,False
97114,8092,0,11,406,False
97115,8092,0,12,388,False
97116,8093,0,1,498,False
97117,8093,0,2,458,False
97118,8093,0,3,499,False
97119,8093,0,4,479,False
97120,8093,0,5,448,False
97121,8093,0,6,479,False
97122,8093,0,7,432,False
97123,8093,0,8,402,False
97124,8093,0,9,385,False
97125,8093,0,10,413,False
97126,8093,0,11,378,False
97127,8093,0,12,367,False
97128,8094,1,1,485,True
97129,8094,1,2,593,True
97130,8094,1,3,526,True
97131,8094,1,4,532,True
97132,8094,1,5,512,True
97133,8094,1,6,548,True
97134,8094,1,7,547,True
97135,8094,1,8,511,True
97136,8094,1,9,490,True
97137,8094,1,10,520,True
97138,8094,1,11,505,True
97139,8094,1,12,455,True
97140,8095,6,1,483,True
97141,8095,6,2,487,True
97142,8095,6,3,489,True
97143,8095,6,4,462,True
97144,8095,6,5,413,True
97145,8095,6,6,442,True
97146,8095,6,7,510,True
97147,8095,6,8,520,True
97148,8095,6,9,485,True
97149,8095,6,10,491,True
97150,8095,6,11,503,True
97151,8095,6,12,494,True
97152,8096,5,1,459,True
97153,8096,5,2,492,True
97154,8096,5,3,457,True
97155,8096,5,4,471,True
97156,8096,5,5,472,True
97157,8096,5,6,552,True
97158,8096,5,7,542,True
97159,8096,5,8,525,True
97160,8096,5,9,526,True
97161,8096,5,10,528,True
97162,8096,5,11,514,True
97163,8096,5,12,480,True
97164,8097,3,1,507,True
97165,8097,3,2,518,True
97166,8097,3,3,487,True
97167,8097,3,4,556,True
97168,8097,3,5,536,True
97169,8097,3,6,542,True
97170,8097,3,7,501,True
97171,8097,3,8,539,True
97172,8097,3,9,470,True
97173,8097,3,10,551,True
97174,8097,3,11,470,True
97175,8097,3,12,516,True
97176,8098,0,1,471,False
97177,8098,0,2,448,False
97178,8098,0,3,466,False
97179,8098,0,4,490,False
97180,8098,0,5,456,False
97181,8098,0,6,471,False
97182,8098,0,7,440,False
97183,8098,0,8,445,False
97184,8098,0,9,402,False
97185,8098,0,10,390,False
97186,8098,0,11,406,False
97187,8098,0,12,412,False
97188,8099,9,1,493,True
97189,8099,9,2,518,True
97190,8099,9,3,436,True
97191,8099,9,4,442,True
97192,8099,9,5,422,True
97193,8099,9,6,452,True
97194,8099,9,7,432,True
97195,8099,9,8,404,True
97196,8099,9,9,403,True
97197,8099,9,10,503,True
97198,8099,9,11,475,True
97199,8099,9,12,507,True
97200,8100,2,1,505,True
97201,8100,2,2,456,True
97202,8100,2,3,581,True
97203,8100,2,4,567,True
97204,8100,2,5,534,True
97205,8100,2,6,587,True
97206,8100,2,7,527,True
97207,8100,2,8,524,True
97208,8100,2,9,531,True
97209,8100,2,10,521,True
97210,8100,2,11,531,True
97211,8100,2,12,481,True
97212,8101,10,1,460,True
97213,8101,10,2,452,True
97214,8101,10,3,450,True
97215,8101,10,4,474,True
97216,8101,10,5,453,True
97217,8101,10,6,439,True
97218,8101,10,7,441,True
97219,8101,10,8,392,True
97220,8101,10,9,441,True
97221,8101,10,10,384,True
97222,8101,10,11,508,True
97223,8101,10,12,449,True
97224,8102,0,1,506,False
97225,8102,0,2,478,False
97226,8102,0,3,488,False
97227,8102,0,4,486,False
97228,8102,0,5,510,False
97229,8102,0,6,477,False
97230,8102,0,7,435,False
97231,8102,0,8,407,False
97232,8102,0,9,393,False
97233,8102,0,10,383,False
97234,8102,0,11,341,False
97235,8102,0,12,382,False
97236,8103,0,1,500,False
97237,8103,0,2,473,False
97238,8103,0,3,443,False
97239,8103,0,4,462,False
97240,8103,0,5,476,False
97241,8103,0,6,449,False
97242,8103,0,7,435,False
97243,8103,0,8,425,False
97244,8103,0,9,412,False
97245,8103,0,10,396,False
97246,8103,0,11,366,False
97247,8103,0,12,387,False
97248,8104,11,1,497,True
97249,8104,11,2,517,True
97250,8104,11,3,465,True
97251,8104,11,4,475,True
97252,8104,11,5,471,True
97253,8104,11,6,427,True
97254,8104,11,7,406,True
97255,8104,11,8,411,True
97256,8104,11,9,415,True
97257,8104,11,10,378,True
97258,8104,11,11,381,True
97259,8104,11,12,437,True
97260,8105,0,1,498,False
97261,8105,0,2,465,False
97262,8105,0,3,415,False
97263,8105,0,4,484,False
97264,8105,0,5,470,False
97265,8105,0,6,429,False
97266,8105,0,7,419,False
97267,8105,0,8,423,False
97268,8105,0,9,375,False
97269,8105,0,10,379,False
97270,8105,0,11,366,False
97271,8105,0,12,381,False
97272,8106,0,1,486,False
97273,8106,0,2,477,False
97274,8106,0,3,465,False
97275,8106,0,4,471,False
97276,8106,0,5,450,False
97277,8106,0,6,414,False
97278,8106,0,7,434,False
97279,8106,0,8,448,False
97280,8106,0,9,430,False
97281,8106,0,10,384,False
97282,8106,0,11,356,False
97283,8106,0,12,381,False
97284,8107,0,1,455,False
97285,8107,0,2,475,False
97286,8107,0,3,496,False
97287,8107,0,4,465,False
97288,8107,0,5,453,False
97289,8107,0,6,458,False
97290,8107,0,7,424,False
97291,8107,0,8,436,False
97292,8107,0,9,359,False
97293,8107,0,10,365,False
97294,8107,0,11,394,False
97295,8107,0,12,402,False
97296,8108,0,1,510,False
97297,8108,0,2,454,False
97298,8108,0,3,495,False
97299,8108,0,4,483,False
97300,8108,0,5,435,False
97301,8108,0,6,427,False
97302,8108,0,7,430,False
97303,8108,0,8,413,False
97304,8108,0,9,432,False
97305,8108,0,10,399,False
97306,8108,0,11,399,False
97307,8108,0,12,377,False
97308,8109,0,1,479,False
97309,8109,0,2,464,False
97310,8109,0,3,444,False
97311,8109,0,4,488,False
97312,8109,0,5,448,False
97313,8109,0,6,471,False
97314,8109,0,7,424,False
97315,8109,0,8,397,False
97316,8109,0,9,389,False
97317,8109,0,10,413,False
97318,8109,0,11,445,False
97319,8109,0,12,323,False
97320,8110,9,1,463,True
97321,8110,9,2,495,True
97322,8110,9,3,466,True
97323,8110,9,4,485,True
97324,8110,9,5,459,True
97325,8110,9,6,470,True
97326,8110,9,7,422,True
97327,8110,9,8,401,True
97328,8110,9,9,398,True
97329,8110,9,10,469,True
97330,8110,9,11,504,True
97331,8110,9,12,480,True
97332,8111,0,1,508,False
97333,8111,0,2,480,False
97334,8111,0,3,470,False
97335,8111,0,4,436,False
97336,8111,0,5,443,False
97337,8111,0,6,463,False
97338,8111,0,7,389,False
97339,8111,0,8,399,False
97340,8111,0,9,383,False
97341,8111,0,10,400,False
97342,8111,0,11,384,False
97343,8111,0,12,394,False
97344,8112,0,1,442,False
97345,8112,0,2,438,False
97346,8112,0,3,475,False
97347,8112,0,4,439,False
97348,8112,0,5,455,False
97349,8112,0,6,424,False
97350,8112,0,7,444,False
97351,8112,0,8,407,False
97352,8112,0,9,404,False
97353,8112,0,10,436,False
97354,8112,0,11,406,False
97355,8112,0,12,406,False
97356,8113,0,1,475,False
97357,8113,0,2,438,False
97358,8113,0,3,451,False
97359,8113,0,4,507,False
97360,8113,0,5,522,False
97361,8113,0,6,442,False
97362,8113,0,7,433,False
97363,8113,0,8,410,False
97364,8113,0,9,429,False
97365,8113,0,10,386,False
97366,8113,0,11,336,False
97367,8113,0,12,355,False
97368,8114,0,1,499,False
97369,8114,0,2,486,False
97370,8114,0,3,446,False
97371,8114,0,4,445,False
97372,8114,0,5,446,False
97373,8114,0,6,454,False
97374,8114,0,7,446,False
97375,8114,0,8,395,False
97376,8114,0,9,414,False
97377,8114,0,10,360,False
97378,8114,0,11,400,False
97379,8114,0,12,389,False
97380,8115,0,1,465,False
97381,8115,0,2,485,False
97382,8115,0,3,514,False
97383,8115,0,4,508,False
97384,8115,0,5,427,False
97385,8115,0,6,452,False
97386,8115,0,7,462,False
97387,8115,0,8,414,False
97388,8115,0,9,370,False
97389,8115,0,10,356,False
97390,8115,0,11,392,False
97391,8115,0,12,389,False
97392,8116,3,1,529,True
97393,8116,3,2,459,True
97394,8116,3,3,509,True
97395,8116,3,4,525,True
97396,8116,3,5,537,True
97397,8116,3,6,533,True
97398,8116,3,7,540,True
97399,8116,3,8,507,True
97400,8116,3,9,534,True
97401,8116,3,10,508,True
97402,8116,3,11,486,True
97403,8116,3,12,486,True
97404,8117,2,1,471,True
97405,8117,2,2,489,True
97406,8117,2,3,557,True
97407,8117,2,4,526,True
97408,8117,2,5,543,True
97409,8117,2,6,510,True
97410,8117,2,7,591,True
97411,8117,2,8,550,True
97412,8117,2,9,498,True
97413,8117,2,10,475,True
97414,8117,2,11,514,True
97415,8117,2,12,500,True
97416,8118,0,1,496,False
97417,8118,0,2,470,False
97418,8118,0,3,486,False
97419,8118,0,4,486,False
97420,8118,0,5,438,False
97421,8118,0,6,436,False
97422,8118,0,7,444,False
97423,8118,0,8,408,False
97424,8118,0,9,404,False
97425,8118,0,10,411,False
97426,8118,0,11,417,False
97427,8118,0,12,352,False
97428,8119,0,1,505,False
97429,8119,0,2,448,False
97430,8119,0,3,493,False
97431,8119,0,4,455,False
97432,8119,0,5,457,False
97433,8119,0,6,430,False
97434,8119,0,7,420,False
97435,8119,0,8,417,False
97436,8119,0,9,406,False
97437,8119,0,10,383,False
97438,8119,0,11,396,False
97439,8119,0,12,337,False
97440,8120,6,1,471,True
97441,8120,6,2,495,True
97442,8120,6,3,457,True
97443,8120,6,4,515,True
97444,8120,6,5,454,True
97445,8120,6,6,425,True
97446,8120,6,7,553,True
97447,8120,6,8,506,True
97448,8120,6,9,516,True
97449,8120,6,10,516,True
97450,8120,6,11,514,True
97451,8120,6,12,485,True
97452,8121,0,1,496,False
97453,8121,0,2,490,False
97454,8121,0,3,479,False
97455,8121,0,4,450,False
97456,8121,0,5,490,False
97457,8121,0,6,420,False
97458,8121,0,7,460,False
97459,8121,0,8,439,False
