DISTRITO,prec_min,prec_max,prec_mean,prec_std,pbi_per_capita,tasa_pobreza
SAN JOSE DE LOURDES,539.7108764648438,1381.139404296875,978.6547037760416,269.3683680613479,11563.03816538469,23.303079212263896
HUARANGO,568.3253173828125,1528.8240966796875,834.4467163085938,293.712689842906,6606.1481081048205,5.511754548312638
IMAZA,838.0101928710938,1940.2484130859375,1579.7510279605262,227.72688475746025,8603.478967618517,28.491801144102453
EL CENEPA,1331.7060546875,2023.87158203125,1605.2763247282608,163.06377197527345,8849.863614638427,13.648540344761106
RIO SANTIAGO,1604.357421875,2649.01318359375,1993.6173041044776,266.4570265225216,7223.285078887768,-7.848825574678301
SAN JUAN DE BIGOTE,455.5303955078125,585.5615844726562,520.5460205078125,65.01559448242904,9760.081404425824,42.91888330770596
BUENOS AIRES,630.9349975585938,630.9349975585938,630.9349975585938,0.0,6575.289030132427,39.37578729763064
CANCHAQUE,416.9950866699219,467.3538513183594,447.0124104817708,21.66746598054882,10613.891892371732,25.774914652766196
LA MATANZA,217.43136596679688,694.6431274414062,449.1530490451389,144.4857271698522,3962.0609592597543,28.43612032308554
CATACAOS,26.983715057373047,167.06005859375,60.6923185649671,33.00764298701828,8379.138738639236,41.114770190733424
VEINTISEIS DE OCTUBRE,,,,,13816.786997174855,28.365094851671238
LALAQUIZ,602.2948608398438,602.2948608398438,602.2948608398438,0.0,4999.006026183276,38.56026332141972
SANTA CATALINA DE MOSSA,,,,,5966.765088425445,20.537766986892247
YAMANGO,740.7937622070312,940.33740234375,840.5655517578125,99.77182006836404,9541.723548976744,44.6797560786092
MORROPON,541.7911987304688,541.7911987304688,541.7911987304688,0.0,8538.745345818794,29.811785888990258
HUANCABAMBA,330.6136779785156,783.3995971679688,456.9704895019531,188.8334658155368,9051.890297820677,27.91077915408811
CHALACO,709.7249145507812,981.4310302734375,845.5780029296875,135.85305786133156,9467.56139044299,5.949083669319521
PIURA,27.403013229370117,60.01385498046875,43.70843505859375,16.305420875549345,9904.16440568531,29.30433781452563
CASTILLA,39.11855697631836,156.74105834960938,77.26124064127605,38.788485262406176,11329.099525868669,12.520676237583233
SANTO DOMINGO,536.7677612304688,671.9246215820312,604.34619140625,67.57843017578125,9229.455970785537,15.425759102072588
CHULUCANAS,171.10780334472656,430.4909973144531,316.3662806919643,77.9797539087037,7276.2270361443725,12.769365575258183
MIGUEL CHECA,15.079456329345703,24.710269927978516,19.535425186157227,3.4330799281239184,10017.721103608194,9.006476021511624
ARENAL,,,,,13699.645804685646,56.87157104525443
LA HUACA,8.545886039733887,14.881092071533203,12.382217407226562,2.485121932938933,7602.098760852279,44.97008592982605
BELLAVISTA,,,,,5076.412085988075,53.80551253216392
COLAN,72.830322265625,72.830322265625,72.830322265625,0.0,11321.242007860918,6.656574706666543
EL CARMEN DE LA FRONTERA,525.900146484375,950.4688110351562,762.00283203125,165.79531382978828,7638.856508139205,26.06880624866339
SALITRAL,,,,,1481.991361957891,5.597385621938564
VICHAYAL,41.09587860107422,41.09587860107422,41.09587860107422,0.0,10542.265031451265,14.56457684204404
FRIAS,440.1414489746094,782.962646484375,598.047314453125,113.17113663177246,6394.015442138232,11.228095248751377
AMOTAPE,17.062036514282227,25.067222595214844,21.06462860107422,4.002593040466422,7728.4001530875175,43.59376009662343
TAMARINDO,,,,,8995.940991707044,19.0565548284736
PACAIPAMPA,398.619384765625,1119.532470703125,782.8035888671875,256.9296522499936,8571.499039337199,41.02569000541025
IGNACIO ESCUDERO,20.983997344970703,20.983997344970703,20.983997344970703,0.0,10128.35545141712,34.061813343827765
SAPILLICA,380.7437438964844,620.104248046875,515.0586344401041,99.88620712028488,6693.54088829047,59.554581281571835
LAGUNAS,396.3764953613281,396.3764953613281,396.3764953613281,0.0,9539.317394528249,2.8083366529041385
TAMBO GRANDE,92.74484252929688,385.0724792480469,224.69844193892047,94.6660622056674,7221.359967248249,43.88849859680198
SULLANA,30.07697868347168,176.4584197998047,103.40936279296875,52.057090222753175,10216.43144266251,42.19661305601092
QUERECOTILLO,118.58662414550781,156.86233520507812,137.7244873046875,19.137855529786677,9846.10245203916,10.39931742959448
LA BREA,0.0,100.33688354492188,44.66278076171875,29.038964535456746,5193.683893866214,40.107000047097394
LAS LOMAS,239.22857666015625,339.48602294921875,282.7775573730469,44.17897172709308,11257.946348525096,30.04217444539343
MONTERO,,,,,6392.109664657856,21.587856100698882
PAIMAS,303.94964599609375,527.1920776367188,386.0782470703125,88.42559204461877,10424.173394843436,12.640967695420006
SICCHEZ,,,,,9101.861940204022,14.21335822826221
JILILI,641.9266357421875,751.0729370117188,696.499755859375,54.57315063477416,13514.551030385366,55.74718143678889
AYABACA,438.2488708496094,1343.9969482421875,974.045166015625,235.68979978398414,7329.602052884444,25.01024228436224
PARIÑAS,11.808159828186035,74.03258514404297,44.373501247829864,22.5889352701616,6952.049611645408,36.73195002297189
LOBITOS,29.054779052734375,29.054779052734375,29.054779052734375,0.0,7941.741182336802,13.136509274986704
SUYO,366.884521484375,812.576416015625,604.37890625,148.64431316600113,7090.460651497174,13.302205806675417
EL ALTO,0.0,17.996353149414062,10.241502126057943,7.554458047099415,10399.82570582615,41.229772138749134
MARCAVELICA,43.40655517578125,171.40272521972656,111.95474679129464,44.92191771941336,3151.0681746902364,4.756356826727018
LOS ORGANOS,0.0,29.563793182373047,14.781896591186523,14.781896591186523,4838.952742560938,18.77179348142093
MANCORA,,,,,4796.591235262421,25.51041116608348
LANCONES,178.8644256591797,1097.946533203125,510.6700846354167,259.6316901343232,10850.922775920728,26.670589027600787
OLMOS,9.286736488342285,474.84552001953125,87.31043836805556,106.59304877747626,13131.840117745774,22.313600724757656
PAITA,0.0,44.638248443603516,24.555598667689733,15.109270564668432,7686.652344387586,30.937296716438844
SECHURA,0.0,44.26597595214844,19.806209398352582,11.589904638685313,7493.534830429968,35.39283633726717
PILPICHACA,486.26019287109375,887.2332763671875,598.9840494791666,93.506582691815,8210.156489339544,36.01956318188995
SANTO TOMAS DE PATA,,,,,11485.634907824571,10.2129428699826
SAN ANTONIO DE ANTAPARCO,,,,,5217.940597428278,20.73767353106804
JULCAMARCA,,,,,8715.106948204355,42.921442928154065
LIRCAY,542.54345703125,950.8013916015625,781.36328125,139.7404611823361,10925.592889347288,38.419707813608085
CHINCHO,732.1793212890625,767.9650268554688,750.0721435546875,17.89285278322915,9503.282509819535,4.40710822778404
SAN PEDRO,44.30254364013672,544.2014770507812,272.32601492745533,182.28991126680964,8568.74484979623,30.272198505283026
UPAHUACHO,513.843505859375,670.4103393554688,568.4729614257812,60.20837967455701,11003.138277701424,-4.673378740622155
SANTA LUCIA,7.994121074676514,462.1048278808594,105.05496826171876,142.3093605637794,-109.69687899771179,25.704023530905545
SAN CRISTOBAL,510.1562805175781,723.7305908203125,616.9434204101562,106.78715515136828,10033.625958592722,53.46650525118966
CORONEL CASTAÑEDA,579.011962890625,782.0363159179688,683.5325520833334,71.57458100238833,6037.772950617728,10.781609240965206
SARHUA,594.18896484375,718.6885986328125,650.2213541666666,51.581703224212,2508.101309430629,12.485154317626268
VILCAS HUAMAN,682.5697631835938,845.3243408203125,783.5874837239584,72.01622598471553,9533.607798574942,36.460446723592895
VILCANCHOS,555.82080078125,619.8447875976562,583.187255859375,24.942182395623934,12120.975635488874,1.8579772718553116
SANCOS,8.78234577178955,399.93267822265625,111.82091175426136,122.13532796959032,7587.654456116925,15.508674551724415
OYOLO,277.5306396484375,672.773681640625,480.19873046875,132.9426577148037,10858.623641608816,33.94661706372629
SAISA,62.650997161865234,493.903564453125,201.6151611328125,155.98146828990335,12836.834773965937,15.485712284658954
CHAVIÑA,396.9453125,692.7237548828125,561.1455078125,105.87352172089837,11944.743360752142,21.460450191835427
SAN JUAN,,,,,12919.893588114179,36.16278565472552
HUAMANQUIQUIA,666.64599609375,666.64599609375,666.64599609375,0.0,10226.382473215677,31.32319125304842
ALCAMENCA,800.1148681640625,800.1148681640625,800.1148681640625,0.0,8226.300916704779,29.002275944431027
CORCULLA,,,,,3194.102564308495,19.91316581094942
SARA SARA,,,,,7261.812535610155,30.55091672903433
PAUSA,309.93701171875,336.8081970214844,323.37261962890625,13.435592651375853,5470.260214051425,23.14400979850365
SAN JOSE DE USHUA,,,,,14512.828152493441,31.86708414888677
PARARCA,461.37432861328125,461.37432861328125,461.37432861328125,0.0,7472.34256270299,17.546019623230325
PULLO,14.943622589111328,297.96697998046875,111.54044596354167,86.36904195641668,8369.614420353457,22.261465384306884
PUYUSCA,175.3622589111328,391.1147766113281,302.52080078125,90.09450027306006,9654.456128121403,10.150633111719792
LAMPA,404.1415100097656,503.0274658203125,453.58447265625,49.44297790527579,8130.807339117361,24.47488584990646
MARCABAMBA,431.3082580566406,431.3082580566406,431.3082580566406,0.0,13085.15312129226,12.834987045567328
COLTA,307.3311462402344,360.1083068847656,333.7197265625,26.388580322265625,6132.051914796644,8.2893032475701
CHUMPI,345.6311340332031,448.3403625488281,411.25625,35.33787345305586,8583.822365711729,28.879917217830823
SAN JAVIER DE ALPABAMBA,343.7669982910156,434.477294921875,389.12213134765625,45.35514831543225,5772.588242905855,28.191096637864906
CORACORA,463.7698974609375,723.3135986328125,570.3892933238636,72.8395510260038,4039.9324663378825,36.74310602422859
LEONCIO PRADO,31.307239532470703,457.48828125,127.67177734375,127.06645196273698,6164.692727284144,18.533116456373513
CHIPAO,342.9490051269531,585.7353515625,484.736474609375,75.89931268720095,7888.8896088547635,31.120792702551334
LUCANAS,358.9396667480469,719.5614013671875,488.17338423295456,109.67440761049728,6712.09332644822,33.26196358410495
CABANA,349.88775634765625,471.87200927734375,402.00982666015625,47.17971932366318,5922.737060378432,31.671607117473922
OCAÑA,14.851350784301758,488.47210693359375,144.89635213216147,166.69589719280296,3781.0476089844988,12.615194757967869
OTOCA,43.689510345458984,252.45755004882812,156.18212890625,75.13082799382218,7750.683282113916,27.240452234067835
CARMEN SALCEDO,319.3695373535156,372.3876647949219,344.44036865234375,19.01920995718912,3485.8388779069937,30.46210444081992
SAN FRANCISCO DE RAVACAYCO,467.54052734375,467.54052734375,467.54052734375,0.0,10280.167891068808,25.10767700361913
SORAS,591.60107421875,753.0537109375,669.5209350585938,57.20155476090694,8247.319258803509,-6.297164875566271
HUAC-HUAS,241.00648498535156,429.169189453125,335.08782958984375,94.08135223388703,3627.3455016052085,27.407344359602202
LARAMATE,50.551239013671875,918.6494750976562,586.6322544642857,309.9839355369276,7072.37276885041,58.18796559095863
LLAUTA,28.240598678588867,929.3433837890625,432.9473876953125,382.4766303745872,5743.530783228251,19.59941096864526
SANTIAGO DE PAUCARAY,,,,,8957.52353125754,14.078843532170183
ASQUIPATA,,,,,12021.351338069433,30.600228395670975
AUCARA,448.98858642578125,519.4857177734375,485.30908203125,26.723169389153572,2374.482591062766,29.685673156998575
MORCOLLA,514.2535400390625,582.3236694335938,548.28857421875,34.03506469727931,8345.078237442252,42.89102748124621
APONGO,501.4206237792969,501.4206237792969,501.4206237792969,0.0,7519.6016133000785,6.131977661366683
PACAPAUSA,532.7276000976562,532.7276000976562,532.7276000976562,0.0,10014.020229351398,35.97070378862489
PUQUIO,340.74517822265625,508.2577209472656,419.3050130208333,54.57324580106632,8639.589884713067,33.85633091877195
SANTA ANA DE HUAYCAHUACHO,513.3855590820312,513.3855590820312,513.3855590820312,0.0,5744.0920047835425,22.86780194589181
ACCOMARCA,705.3826293945312,705.3826293945312,705.3826293945312,0.0,7042.838193000145,30.08030976882535
BELEN,753.6467895507812,753.6467895507812,753.6467895507812,0.0,5611.922429589533,40.44186222397536
CAYARA,717.338623046875,717.338623046875,717.338623046875,0.0,11228.021415795794,38.08473070042675
HUANCARAYLLA,736.743896484375,736.743896484375,736.743896484375,0.0,8063.934946015826,7.854710318894071
COLCA,,,,,13703.572057259022,37.30237280133227
SAURAMA,790.831298828125,790.831298828125,790.831298828125,0.0,7818.017558556137,24.029670924512224
HUANCAPI,535.0631713867188,897.5056762695312,715.028564453125,147.97719236728108,5874.779699268612,26.09311147023273
TOTOS,,,,,3458.8568221615187,26.097954865025418
MARIA PARADO DE BELLIDO,575.9376831054688,739.6502075195312,657.7939453125,81.85626220703125,2590.580971232165,22.7463551680261
LURICOCHA,750.1331176757812,750.1331176757812,750.1331176757812,0.0,3247.592170983531,42.87561245660598
UCHURACCAY,300.14971923828125,396.0256042480469,348.087646484375,47.93794250488524,8801.37995303445,23.74423060226182
SANTA ROSA,1474.5177001953125,2065.294189453125,1826.47705078125,254.10642491574492,9526.175069689802,8.206808074252471
AYNA,837.6575927734375,837.6575927734375,837.6575927734375,0.0,3256.4278939035994,19.09705216045407
CANGALLO,862.4693603515625,862.4693603515625,862.4693603515625,0.0,10685.114942228347,27.680420752157133
CONCEPCION,584.1539306640625,604.892333984375,594.5231323242188,10.36920166015625,6550.816844949682,43.43822176445576
VISCHONGO,585.62109375,753.7273559570312,669.6741943359375,84.05313110352117,8440.379035956648,34.0464202742325
LOS MOROCHUCOS,587.0592651367188,587.0592651367188,587.0592651367188,0.0,12836.661884766272,12.241970818794341
CHUSCHI,509.8648986816406,628.7319946289062,558.8593139648438,44.60262782849155,10690.517947596596,62.277848750183374
PARAS,505.17169189453125,578.0748291015625,545.28955078125,25.6716166142116,7194.408056282503,28.971629664669695
OCROS,597.9428100585938,621.5628662109375,609.7528076171875,11.810028076211305,5326.4233237541375,44.13086106998522
CHIARA,492.3399658203125,653.0844116210938,541.0949096679688,65.04941494376644,1544.5537960120855,22.724283496341563
LUIS CARRANZA,515.8683471679688,515.8683471679688,515.8683471679688,0.0,5842.54004227274,33.00038867058174
CARMEN ALTO,,,,,7366.609283516917,37.59202756777607
SAN JUAN BAUTISTA,615.4710083007812,615.4710083007812,615.4710083007812,0.0,5038.461418546448,43.27292067631384
ACOCRO,528.750732421875,575.0017700195312,552.7666015625,17.344847142549078,7606.229098723086,40.86052458067338
VINCHOS,499.79827880859375,578.114990234375,539.3635864257812,27.038211463837033,8230.555648876305,38.08295500109467
ANDRES AVELINO CACERES DORREGARAY,,,,,7325.432054575765,20.27369903208837
SOCOS,528.91943359375,625.5918579101562,577.255615234375,48.33621215821276,6049.9922575296205,16.42380937065908
TAMBILLO,612.428955078125,612.428955078125,612.428955078125,0.0,8505.964015900183,29.989112654862964
JESUS NAZARENO,,,,,9325.821948708228,38.99692108511604
AYACUCHO,,,,,4728.802767671462,21.659189488350894
SAN JOSE DE TICLLAS,761.7552490234375,761.7552490234375,761.7552490234375,0.0,12232.79713923881,40.9775794857158
ACOS VINCHOS,555.1779174804688,555.1779174804688,555.1779174804688,0.0,7704.2356031472145,46.78925118229269
SANTIAGO DE PISCHA,700.7611694335938,700.7611694335938,700.7611694335938,0.0,8056.548868834543,11.255186213898703
PACAYCASA,,,,,10124.643269769671,12.4461894430558
QUINUA,685.857177734375,685.857177734375,685.857177734375,0.0,8699.648393790505,22.894374116419954
ACARI,5.087061882019043,25.324914932250977,10.226272583007812,6.152640262747298,10859.409901739735,29.614190022837946
BELLA UNION,5.125378131866455,6.951348304748535,5.9661509195963545,0.5919904199620056,8861.372495605472,17.131494793494234
MI PERU,,,,,6162.687876078686,45.28304018300717
YAGUAS,1995.3134765625,2966.882080078125,2539.2036637931033,231.67233069223354,9084.510575618306,31.36100292277677
ROSA PANDURO,1725.7406005859375,2442.8515625,2139.879817708333,164.51835977456057,4568.821378038015,25.591705723611092
HUANTA,490.57330322265625,490.57330322265625,490.57330322265625,0.0,8325.67911732957,3.461357141972087
INKAWASI,569.6160888671875,1676.1090087890625,1174.4503348214287,360.7349084760397,7900.310028066618,5.262762753587392
ANDAYMARCA,689.196533203125,689.196533203125,689.196533203125,0.0,7375.649428182381,29.215138754227095
QUICHUAS,714.857177734375,714.857177734375,714.857177734375,0.0,7614.387465683208,-6.988934392322545
VILLA VIRGEN,1385.7198486328125,1926.6337890625,1744.7109375,194.41068701689736,2354.452863507083,40.18956114466108
JOSE MARIA ARGUEDAS,661.24560546875,661.24560546875,661.24560546875,0.0,6353.8252767771155,22.627692334415194
PUCACOLPA,761.9183959960938,2732.87353515625,1571.43359375,731.6018854343656,8278.534703423344,73.64639454392099
TINTAY PUNCU,910.08154296875,910.08154296875,910.08154296875,0.0,8479.569175992201,59.61874375924166
AYAHUANCO,911.6422119140625,1363.61572265625,1070.0304361979167,207.8119307107784,4916.974577222125,22.278263961287248
VIZCATAN DEL ENE,2485.9267578125,3900.90869140625,3074.877734375,502.5521678545853,11797.123522594102,23.404944962030275
VILLA KINTIARINA,2194.1396484375,2194.1396484375,2194.1396484375,0.0,5401.475455356498,39.933722710030445
LA YARADA LOS PALOS,12.967408180236816,14.987245559692383,14.011538696289062,0.6773455360734161,10908.37160158021,50.54758914877057
